Title, Director, Category, Hearts, Link
Aftersun,Charlotte Wells,Contemporary World Cinema,164,https://2022.tiffr.com/shows/aftersun
El agua,Elena López Riera,Contemporary World Cinema,40,https://2022.tiffr.com/shows/el-agua
Alam,Firas Khoury,Contemporary World Cinema,19,https://2022.tiffr.com/shows/alam
Amanda,Carolina Cavalli,Contemporary World Cinema,26,https://2022.tiffr.com/shows/amanda
Autobiography,Makbul Mubarak,Contemporary World Cinema,24,https://2022.tiffr.com/shows/autobiography
Beyond the Wall,Vahid Jalilvand,Contemporary World Cinema,38,https://2022.tiffr.com/shows/beyond-the-wall
Blind Willow| Sleeping Woman,Pierre Földes,Contemporary World Cinema,43,https://2022.tiffr.com/shows/blind-willow-sleeping-woman
Bones of Crows,Marie Clements,Contemporary World Cinema,24,https://2022.tiffr.com/shows/bones-of-crows
Coyote,Katherine Jerkovic,Contemporary World Cinema,17,https://2022.tiffr.com/shows/coyote
Domingo and the Mist,Ariel Escalante Meza,Contemporary World Cinema,28,https://2022.tiffr.com/shows/domingo-and-the-mist
The End of Sex,Sean Garrity,Contemporary World Cinema,51,https://2022.tiffr.com/shows/the-end-of-sex
EO,Jerzy Skolimowski,Contemporary World Cinema,112,https://2022.tiffr.com/shows/eo
Falcon Lake,Charlotte Le Bon,Contemporary World Cinema,40,https://2022.tiffr.com/shows/falcon-lake
Fixation,Mercedes Bryce Morgan,Contemporary World Cinema,34,https://2022.tiffr.com/shows/fixation
Godland,Hlynur Pálmason,Contemporary World Cinema,79,https://2022.tiffr.com/shows/godland
The Happiest Man in the World,Teona Strugar Mitevska,Contemporary World Cinema,25,https://2022.tiffr.com/shows/the-happiest-man-in-the-world
The Hotel,Wang Xiaoshuai,Contemporary World Cinema,47,https://2022.tiffr.com/shows/the-hotel
La Jauría,Andrés Ramírez Pulido,Contemporary World Cinema,33,https://2022.tiffr.com/shows/la-jauria
Life,Emir Baigazin,Contemporary World Cinema,27,https://2022.tiffr.com/shows/life
Living,Oliver Hermanus,Contemporary World Cinema,81,https://2022.tiffr.com/shows/living
Love and Mathematics,Claudia Sainte-Luce,Contemporary World Cinema,19,https://2022.tiffr.com/shows/love-and-mathematics
Love Life,Kôji Fukada,Contemporary World Cinema,50,https://2022.tiffr.com/shows/love-life
Luxembourg| Luxembourg,Antonio Lukich,Contemporary World Cinema,26,https://2022.tiffr.com/shows/luxembourg-luxembourg
The Maiden,Graham Foy,Contemporary World Cinema,36,https://2022.tiffr.com/shows/the-maiden
Manticore,Carlos Vermut,Contemporary World Cinema,39,https://2022.tiffr.com/shows/manticore
Muru,Tearepa Kahi,Contemporary World Cinema,18,https://2022.tiffr.com/shows/muru
My Sailor| My Love,Klaus Härö,Contemporary World Cinema,14,https://2022.tiffr.com/shows/my-sailor-my-love
Nightalk,Donald Shebib,Contemporary World Cinema,15,https://2022.tiffr.com/shows/nightalk
North of Normal,Carly Stone,Contemporary World Cinema,20,https://2022.tiffr.com/shows/north-of-normal
The Origin of Evil,Sébastien Marnier,Contemporary World Cinema,37,https://2022.tiffr.com/shows/the-origin-of-evil
Plan 75,Chie Hayakawa,Contemporary World Cinema,42,https://2022.tiffr.com/shows/plan-75
Return to Dust,Li Ruijun,Contemporary World Cinema,15,https://2022.tiffr.com/shows/return-to-dust
R.M.N.,Cristian Mungiu,Contemporary World Cinema,66,https://2022.tiffr.com/shows/r-m-n
So Much Tenderness,Lina Rodríguez,Contemporary World Cinema,26,https://2022.tiffr.com/shows/so-much-tenderness
Sparta,Ulrich Seidl,Contemporary World Cinema,24,https://2022.tiffr.com/shows/sparta
Stellar,Darlene Naponse,Contemporary World Cinema,15,https://2022.tiffr.com/shows/stellar
Stonewalling,Huang Ji| Ryuji Otsuka,Contemporary World Cinema,34,https://2022.tiffr.com/shows/stonewalling
The Swearing Jar,Lindsay MacKay,Contemporary World Cinema,25,https://2022.tiffr.com/shows/the-swearing-jar
The Umbrella Men,John Barker,Contemporary World Cinema,18,https://2022.tiffr.com/shows/the-umbrella-men
Under The Fig Trees,Erige Sehiri,Contemporary World Cinema,11,https://2022.tiffr.com/shows/under-the-fig-trees
Valeria Is Getting Married,Michal Vinik,Contemporary World Cinema,14,https://2022.tiffr.com/shows/valeria-is-getting-married
Vicenta B.,Carlos Lechuga,Contemporary World Cinema,8,https://2022.tiffr.com/shows/vicenta-b
Victim,Michal Blasko,Contemporary World Cinema,14,https://2022.tiffr.com/shows/victim
War Sailor,Gunnar Vikene,Contemporary World Cinema,17,https://2022.tiffr.com/shows/war-sailor
We Are Still Here,Beck Cole| Dena Curtis| Tracey Rigney| Danielle MacLean| Tim Worrall| Renae Maihi| Miki Magasiva| Mario Gaoa| Richard Curtis| Chantelle Burgoyne,Contemporary World Cinema,13,https://2022.tiffr.com/shows/we-are-still-here
Wildflower,Matt Smukler,Contemporary World Cinema,50,https://2022.tiffr.com/shows/wildflower
Winter Boy,Christophe Honoré,Contemporary World Cinema,38,https://2022.tiffr.com/shows/winter-boy
The Worst Ones,Romane Gueret| Lise Akoka,Contemporary World Cinema,24,https://2022.tiffr.com/shows/the-worst-ones
Zwigato,Nandita Das,Contemporary World Cinema,17,https://2022.tiffr.com/shows/zwigato
Aristotle and Dante Discover the Secrets of the Universe,Aitch Alberto,Discovery,65,https://2022.tiffr.com/shows/aristotle-and-dante-discover-the-secrets-of-the-universe
Baby Ruby,Bess Wohl,Discovery,53,https://2022.tiffr.com/shows/baby-ruby
Bruiser,Miles Warren,Discovery,19,https://2022.tiffr.com/shows/bruiser
Carmen,Benjamin Millepied,Discovery,78,https://2022.tiffr.com/shows/carmen
Daughter of Rage,Laura Baumeister,Discovery,25,https://2022.tiffr.com/shows/daughter-of-rage
A Gaza Weekend,Basil Khalil,Discovery,44,https://2022.tiffr.com/shows/a-gaza-weekend
I Like Movies,Chandler Levack,Discovery,97,https://2022.tiffr.com/shows/i-like-movies
The Inspection,Elegance Bratton,Discovery,92,https://2022.tiffr.com/shows/the-inspection
A Long Break,Davit Pirtskhalava,Discovery,14,https://2022.tiffr.com/shows/a-long-break
Pussy,Joseph Amenta,Discovery,45,https://2022.tiffr.com/shows/pussy
Return to Seoul,Davy Chou,Discovery,69,https://2022.tiffr.com/shows/return-to-seoul
ROSIE,Gail Maurice,Discovery,28,https://2022.tiffr.com/shows/rosie
Runner,Marian Mathias,Discovery,12,https://2022.tiffr.com/shows/runner
SHIMONI,Angela Wanjiku Wamai,Discovery,14,https://2022.tiffr.com/shows/shimoni
Snow and the Bear,Selcen Ergun,Discovery,8,https://2022.tiffr.com/shows/snow-and-the-bear
Something You Said Last Night,Luis De Filippis,Discovery,21,https://2022.tiffr.com/shows/something-you-said-last-night
Susie Searches,Sophie Kargman,Discovery,44,https://2022.tiffr.com/shows/susie-searches
Sweet As,Jub Clerc,Discovery,18,https://2022.tiffr.com/shows/sweet-as
The Taste of Apples is Red,Ehab Tarabieh,Discovery,16,https://2022.tiffr.com/shows/the-taste-of-apples-is-red
This Place,V. T. Nayani,Discovery,16,https://2022.tiffr.com/shows/this-place
Unruly,Malou Reymann,Discovery,16,https://2022.tiffr.com/shows/unruly
Until Branches Bend,Sophie Jarvis,Discovery,20,https://2022.tiffr.com/shows/until-branches-bend
When Morning Comes,Kelly Fyffe-Marshall,Discovery,16,https://2022.tiffr.com/shows/when-morning-comes
The Young Arsonists,Sheila Pye,Discovery,20,https://2022.tiffr.com/shows/the-young-arsonists
Alice| Darling,Mary Nighy,Gala Presentations,100,https://2022.tiffr.com/shows/alice-darling
Black Ice,Hubert Davis,Gala Presentations,42,https://2022.tiffr.com/shows/black-ice
Butcher's Crossing,Gabe Polsky,Gala Presentations,107,https://2022.tiffr.com/shows/butcher-s-crossing
Dalíland,Mary Harron,Gala Presentations,82,https://2022.tiffr.com/shows/daliland
The Greatest Beer Run Ever,Peter Farrelly,Gala Presentations,110,https://2022.tiffr.com/shows/the-greatest-beer-run-ever
The Hummingbird,Francesca Archibugi,Gala Presentations,20,https://2022.tiffr.com/shows/the-hummingbird
Hunt,Lee Jung-jae,Gala Presentations,105,https://2022.tiffr.com/shows/hunt
A Jazzman's Blues,Tyler Perry,Gala Presentations,50,https://2022.tiffr.com/shows/a-jazzman-s-blues
Kacchey Limbu,Shubham Yogi,Gala Presentations,21,https://2022.tiffr.com/shows/kacchey-limbu
Moving On,Paul Weitz,Gala Presentations,83,https://2022.tiffr.com/shows/moving-on
Paris Memories,Alice Winocour,Gala Presentations,62,https://2022.tiffr.com/shows/paris-memories
Prisoner's Daughter,Catherine Hardwicke,Gala Presentations,70,https://2022.tiffr.com/shows/prisoner-s-daughter
Raymond & Ray,Rodrigo García,Gala Presentations,44,https://2022.tiffr.com/shows/raymond-ray
Roost,Amy Redford,Gala Presentations,51,https://2022.tiffr.com/shows/roost
Sidney,Reginald Hudlin,Gala Presentations,39,https://2022.tiffr.com/shows/sidney
The Son,Florian Zeller,Gala Presentations,172,https://2022.tiffr.com/shows/the-son
The Swimmers,Sally El Hosaini,Gala Presentations,62,https://2022.tiffr.com/shows/the-swimmers
What's Love Got To Do With It?,Shekhar Kapur,Gala Presentations,72,https://2022.tiffr.com/shows/what-s-love-got-to-do-with-it
The Woman King,Gina Prince-Bythewood,Gala Presentations,123,https://2022.tiffr.com/shows/the-woman-king
In Conversation With... Damien Chazelle,,In Conversation With...,49,https://2022.tiffr.com/shows/in-conversation-with-damien-chazelle
In Conversation With... Lee Jung-jae & Jung Woo-sung,,In Conversation With...,19,https://2022.tiffr.com/shows/in-conversation-with-lee-jung-jae-jung-woo-sung
In Conversation With... Viola Davis & Gina Prince-Bythewood,,In Conversation With...,25,https://2022.tiffr.com/shows/in-conversation-with-viola-davis-gina-prince-bythewood
CONNECTIONS Breaking in and Moving Forward,,Industry Conference,11,https://2022.tiffr.com/shows/connections-breaking-in-and-moving-forward
CONNECTIONS How to Access Telefilm Funding,,Industry Conference,9,https://2022.tiffr.com/shows/connections-how-to-access-telefilm-funding
CONNECTIONS Pathways from Shorts to First Features,,Industry Conference,9,https://2022.tiffr.com/shows/connections-pathways-from-shorts-to-first-features
CONNECTIONS The ReFrame ReSource,,Industry Conference,2,https://2022.tiffr.com/shows/connections-the-reframe-resource
DIALOGUES Covering Afghanistan for In Her Hands,,Industry Conference,1,https://2022.tiffr.com/shows/dialogues-covering-afghanistan-for-in-her-hands
DIALOGUES Co-Writers,,Industry Conference,6,https://2022.tiffr.com/shows/dialogues-co-writers
DIALOGUES Platform Directors,,Industry Conference,7,https://2022.tiffr.com/shows/dialogues-platform-directors
DIALOGUES Primetime,,Industry Conference,5,https://2022.tiffr.com/shows/dialogues-primetime
DIALOGUES Production & Development,,Industry Conference,10,https://2022.tiffr.com/shows/dialogues-production-development
MICROSESSION,,Industry Conference,1,https://2022.tiffr.com/shows/microsession
MICROSESSION All Welcome: Increasing The Accessibility of Events In The Film Industry,,Industry Conference,2,https://2022.tiffr.com/shows/microsession-all-welcome-increasing-the-accessibility-of-events-in-the-film-industry
MICROSESSION Being Seen: Directives for Creating Authentic and Inclusive Content for Feature Film,,Industry Conference,1,https://2022.tiffr.com/shows/microsession-being-seen-directives-for-creating-authentic-and-inclusive-content-for-feature-film
MICROSESSION Let's talk Future of Cinema Technology,,Industry Conference,7,https://2022.tiffr.com/shows/microsession-let-s-talk-future-of-cinema-technology
MICROSESSION Powering Entertainment with TikTok,,Industry Conference,4,https://2022.tiffr.com/shows/microsession-powering-entertainment-with-tiktok
MICROSESSION Spotlight on Clement Virgo’s BROTHER: From the Page to the Screen,,Industry Conference,4,https://2022.tiffr.com/shows/microsession-spotlight-on-clement-virgo-s-brother-from-the-page-to-the-screen
MICROSESSION  The Green Lens: The Role of Agencies and Funders in Creating a More Eco-Responsible Industry,,Industry Conference,2,https://2022.tiffr.com/shows/microsession-the-green-lens-the-role-of-agencies-and-funders-in-creating-a-more-eco-responsible-industry
MICROSESSION Underrepresented to Unstoppable: More Voices Need More Opportunities in Film,,Industry Conference,6,https://2022.tiffr.com/shows/microsession-underrepresented-to-unstoppable-more-voices-need-more-opportunities-in-film
PERSPECTIVES Comedy Creators,,Industry Conference,4,https://2022.tiffr.com/shows/perspectives-comedy-creators
PERSPECTIVES DocuMentality: The Growth of a Movement,,Industry Conference,2,https://2022.tiffr.com/shows/perspectives-documentality-the-growth-of-a-movement
PERSPECTIVES Narrative Sovereignty: From Slashers to Sci-Fi: Exploring The Significance of Indigenous Genre Films,,Industry Conference,4,https://2022.tiffr.com/shows/perspectives-narrative-sovereignty-from-slashers-to-sci-fi-exploring-the-significance-of-indigenous-genre-films
PERSPECTIVES The Future of Exhibition,,Industry Conference,6,https://2022.tiffr.com/shows/perspectives-the-future-of-exhibition
PERSPECTIVES Truth| Lies and a Million Dollar Board Game,,Industry Conference,0,https://2022.tiffr.com/shows/perspectives-truth-lies-and-a-million-dollar-board-game
SPECIAL INDUSTRY EVENT Academy 365,,Industry Conference,5,https://2022.tiffr.com/shows/special-industry-event-academy-365
SPOTLIGHT Do It the Spanish Way! Spain-Canada Coproduction Forum,,Industry Conference,1,https://2022.tiffr.com/shows/spotlight-do-it-the-spanish-way-spain-canada-coproduction-forum
SPOTLIGHT ITALY! A STRATEGIC FILM PARTNER - Italy's Leading Film Industry Experts Share Insights,,Industry Conference,1,https://2022.tiffr.com/shows/spotlight-italy-a-strategic-film-partner-italy-s-leading-film-industry-experts-share-insights
SPOTLIGHT on Cents and Sensibility: Making Meaningful Change in the World of Film Financing,,Industry Conference,8,https://2022.tiffr.com/shows/spotlight-on-cents-and-sensibility-making-meaningful-change-in-the-world-of-film-financing
SPOTLIGHT on the Renewal of the Canada-France Co-Production Treaty,,Industry Conference,0,https://2022.tiffr.com/shows/spotlight-on-the-renewal-of-the-canada-france-co-production-treaty
SPOTLIGHT on Ukrainian Producers,,Industry Conference,0,https://2022.tiffr.com/shows/spotlight-on-ukrainian-producers
SPOTLIGHT The Big Pitch presented by CaribbeanTales Media Group,,Industry Conference,2,https://2022.tiffr.com/shows/spotlight-the-big-pitch-presented-by-caribbeantales-media-group
SPOTLIGHT The Colombian Film and Television Industry,,Industry Conference,1,https://2022.tiffr.com/shows/spotlight-the-colombian-film-and-television-industry
SPOTLIGHT Welcome to Indigenous Filmmakers at TIFF,,Industry Conference,2,https://2022.tiffr.com/shows/spotlight-welcome-to-indigenous-filmmakers-at-tiff
VISIONARIES Efe Çakarel,,Industry Conference,2,https://2022.tiffr.com/shows/visionaries-efe-cakarel
VISIONARIES Hillary Rodham Clinton & Chelsea Clinton,,Industry Conference,11,https://2022.tiffr.com/shows/visionaries-hillary-rodham-clinton-chelsea-clinton
VISIONARIES Inside the Brain of Werner Herzog,,Industry Conference,15,https://2022.tiffr.com/shows/visionaries-inside-the-brain-of-werner-herzog
VISIONARIES S.S. Rajamouli,,Industry Conference,9,https://2022.tiffr.com/shows/visionaries-s-s-rajamouli
VISIONARIES Tyler Perry,,Industry Conference,11,https://2022.tiffr.com/shows/visionaries-tyler-perry
VISIONARIES What Laura Poitras Learned from Nan Goldin,,Industry Conference,6,https://2022.tiffr.com/shows/visionaries-what-laura-poitras-learned-from-nan-goldin
The Blackening,Tim Story,Midnight Madness,90,https://2022.tiffr.com/shows/the-blackening
Leonor Will Never Die,Martika Ramirez Escobar,Midnight Madness,72,https://2022.tiffr.com/shows/leonor-will-never-die
Pearl,Ti West,Midnight Madness,112,https://2022.tiffr.com/shows/pearl
The People's Joker,Vera Drew,Midnight Madness,95,https://2022.tiffr.com/shows/the-people-s-joker
Project Wolf Hunting,Kim Hongsun,Midnight Madness,87,https://2022.tiffr.com/shows/project-wolf-hunting
Sick,John Hyams,Midnight Madness,80,https://2022.tiffr.com/shows/sick
Sisu,Jalmari Helander,Midnight Madness,74,https://2022.tiffr.com/shows/sisu
Venus,Jaume Balagueró,Midnight Madness,81,https://2022.tiffr.com/shows/venus
V/H/S/99,Maggie Levin| Johannes Roberts| Tyler MacIntyre| Flying Lotus| Joseph Winter| Vanessa Winter,Midnight Madness,59,https://2022.tiffr.com/shows/v-h-s-99
Weird: The Al Yankovic Story,Eric Appel,Midnight Madness,170,https://2022.tiffr.com/shows/weird-the-al-yankovic-story
CHARCOAL,Carolina Markowicz,Platform,28,https://2022.tiffr.com/shows/charcoal
Emily,Frances O'Connor,Platform,79,https://2022.tiffr.com/shows/emily
The Gravity,Cédric Ido,Platform,48,https://2022.tiffr.com/shows/the-gravity
Hawa,Maïmouna Doucouré,Platform,32,https://2022.tiffr.com/shows/hawa
How to Blow Up a Pipeline,Daniel Goldhaber,Platform,113,https://2022.tiffr.com/shows/how-to-blow-up-a-pipeline
Riceboy Sleeps,Anthony Shim,Platform,32,https://2022.tiffr.com/shows/riceboy-sleeps
Subtraction,Mani Haghighi,Platform,49,https://2022.tiffr.com/shows/subtraction
Thunder,Carmen Jaquier,Platform,35,https://2022.tiffr.com/shows/thunder
Tora's Husband,Rima Das,Platform,6,https://2022.tiffr.com/shows/tora-s-husband
Viking,Stéphane Lafleur,Platform,65,https://2022.tiffr.com/shows/viking
1899,Baran bo Odar| Jantje Friese,Primetime,22,https://2022.tiffr.com/shows/1899
Dear Mama,Allen Hughes,Primetime,16,https://2022.tiffr.com/shows/dear-mama
The Handmaid's Tale,Elisabeth Moss,Primetime,16,https://2022.tiffr.com/shows/the-handmaid-s-tale
High School,Clea DuVall,Primetime,30,https://2022.tiffr.com/shows/high-school
The Kingdom Exodus,Lars von Trier,Primetime,28,https://2022.tiffr.com/shows/the-kingdom-exodus
LIDO TV,Maya Annik Bedward| Alicia K. Harris,Primetime,8,https://2022.tiffr.com/shows/lido-tv
Mystery Road: Origin,Dylan River,Primetime,2,https://2022.tiffr.com/shows/mystery-road-origin
Short Cuts Programme 01,N/A,Short Cuts,10,https://2022.tiffr.com/shows/short-cuts-programme-01
Short Cuts Programme 02 (Public 1),N/A,Short Cuts,15,https://2022.tiffr.com/shows/short-cuts-programme-02
Short Cuts Programme 03,N/A,Short Cuts,8,https://2022.tiffr.com/shows/short-cuts-programme-03
Short Cuts Programme 04,N/A,Short Cuts,12,https://2022.tiffr.com/shows/short-cuts-programme-04
Short Cuts Programme 05,N/A,Short Cuts,18,https://2022.tiffr.com/shows/short-cuts-programme-05
Short Cuts Programme 06,N/A,Short Cuts,16,https://2022.tiffr.com/shows/short-cuts-programme-06
Allelujah,Richard Eyre,Special Presentations,63,https://2022.tiffr.com/shows/allelujah
All Quiet on the Western Front,Edward Berger,Special Presentations,81,https://2022.tiffr.com/shows/all-quiet-on-the-western-front
The Banshees Of Inisherin,Martin McDonagh,Special Presentations,210,https://2022.tiffr.com/shows/the-banshees-of-inisherin
Blueback,Robert Connolly,Special Presentations,31,https://2022.tiffr.com/shows/blueback
The Blue Caftan,Maryam Touzani,Special Presentations,43,https://2022.tiffr.com/shows/the-blue-caftan
Broker,Hirokazu Kore-eda,Special Presentations,183,https://2022.tiffr.com/shows/broker
Bros,Nicholas Stoller,Special Presentations,125,https://2022.tiffr.com/shows/bros
Brother,Clement Virgo,Special Presentations,78,https://2022.tiffr.com/shows/brother
Catherine Called Birdy,Lena Dunham,Special Presentations,81,https://2022.tiffr.com/shows/catherine-called-birdy
Causeway,Lila Neugebauer,Special Presentations,143,https://2022.tiffr.com/shows/causeway
Chevalier,Stephen Williams,Special Presentations,104,https://2022.tiffr.com/shows/chevalier
Corsage,Marie Kreutzer,Special Presentations,105,https://2022.tiffr.com/shows/corsage
Decision to Leave,Park Chan-wook,Special Presentations,219,https://2022.tiffr.com/shows/decision-to-leave
Devotion,JD Dillard,Special Presentations,81,https://2022.tiffr.com/shows/devotion
Driving Madeleine,Christian Carion,Special Presentations,24,https://2022.tiffr.com/shows/driving-madeleine
Empire of Light,Sam Mendes,Special Presentations,212,https://2022.tiffr.com/shows/empire-of-light
The Eternal Daughter,Joanna Hogg,Special Presentations,185,https://2022.tiffr.com/shows/the-eternal-daughter
The Fabelmans,Steven Spielberg,Special Presentations,245,https://2022.tiffr.com/shows/the-fabelmans
Glass Onion: A Knives Out Mystery,Rian Johnson,Special Presentations,263,https://2022.tiffr.com/shows/glass-onion-a-knives-out-mystery
Good Night Oppy,Ryan White,Special Presentations,38,https://2022.tiffr.com/shows/good-night-oppy
The Good Nurse,Tobias Lindholm,Special Presentations,157,https://2022.tiffr.com/shows/the-good-nurse
Holy Spider,Ali Abbasi,Special Presentations,118,https://2022.tiffr.com/shows/holy-spider
Jason Reitman's Live Read,,Special Presentations,71,https://2022.tiffr.com/shows/jason-reitman-s-live-read
Joyland,Saim Sadiq,Special Presentations,78,https://2022.tiffr.com/shows/joyland
The King's Horseman,Biyi Bandele,Special Presentations,22,https://2022.tiffr.com/shows/the-king-s-horseman
The Lost King,Stephen Frears,Special Presentations,95,https://2022.tiffr.com/shows/the-lost-king
A Man of Reason,Jung Woo-sung,Special Presentations,78,https://2022.tiffr.com/shows/a-man-of-reason
The Menu,Mark Mylod,Special Presentations,195,https://2022.tiffr.com/shows/the-menu
Moonage Daydream,Brett Morgen,Special Presentations,86,https://2022.tiffr.com/shows/moonage-daydream
My Policeman,Michael Grandage,Special Presentations,162,https://2022.tiffr.com/shows/my-policeman
Nanny,Nikyatu Jusu,Special Presentations,67,https://2022.tiffr.com/shows/nanny
No Bears,Jafar Panahi,Special Presentations,77,https://2022.tiffr.com/shows/no-bears
One Fine Morning,Mia Hansen-Løve,Special Presentations,125,https://2022.tiffr.com/shows/one-fine-morning
On the Come Up,Sanaa Lathan,Special Presentations,55,https://2022.tiffr.com/shows/on-the-come-up
Other People's Children,Rebecca Zlotowski,Special Presentations,33,https://2022.tiffr.com/shows/other-people-s-children
The Return of Tanya Tucker: Featuring Brandi Carlile,Kathlyn Horan,Special Presentations,12,https://2022.tiffr.com/shows/the-return-of-tanya-tucker-featuring-brandi-carlile
Saint Omer,Alice Diop,Special Presentations,65,https://2022.tiffr.com/shows/saint-omer
Sanctuary,Zachary Wigon,Special Presentations,118,https://2022.tiffr.com/shows/sanctuary
Stories Not to be Told,Cesc Gay,Special Presentations,39,https://2022.tiffr.com/shows/stories-not-to-be-told
El Suplente,Diego Lerman,Special Presentations,29,https://2022.tiffr.com/shows/el-suplente
Triangle of Sadness,Ruben Östlund,Special Presentations,228,https://2022.tiffr.com/shows/triangle-of-sadness
Walk Up,Hong Sangsoo,Special Presentations,77,https://2022.tiffr.com/shows/walk-up
Wendell & Wild,Henry Selick,Special Presentations,121,https://2022.tiffr.com/shows/wendell-wild
The Whale,Darren Aronofsky,Special Presentations,268,https://2022.tiffr.com/shows/the-whale
Women Talking,Sarah Polley,Special Presentations,215,https://2022.tiffr.com/shows/women-talking
The Wonder,Sebastián Lelio,Special Presentations,164,https://2022.tiffr.com/shows/the-wonder
752 Is Not A Number,Babak Payami,TIFF Docs,9,https://2022.tiffr.com/shows/752-is-not-a-number
All the Beauty and the Bloodshed,Laura Poitras,TIFF Docs,74,https://2022.tiffr.com/shows/all-the-beauty-and-the-bloodshed
Buffy Sainte-Marie: Carry It On,Madison Thomas,TIFF Docs,18,https://2022.tiffr.com/shows/buffy-sainte-marie-carry-it-on
Casa Susanna,Sébastien Lifshitz,TIFF Docs,37,https://2022.tiffr.com/shows/casa-susanna
Ciné-Guerrillas: Scenes from the Labudovic Reels,Mila Turajlic,TIFF Docs,6,https://2022.tiffr.com/shows/cine-guerrillas-scenes-from-the-labudovic-reels
The Colour of Ink,Brian D. Johnson,TIFF Docs,16,https://2022.tiffr.com/shows/the-colour-of-ink
Documentary Now!,Alex Buono| Rhys Thomas| Micah Gardner,TIFF Docs,32,https://2022.tiffr.com/shows/documentary-now
Ever Deadly,Tanya Tagaq| Chelsea McMullan,TIFF Docs,14,https://2022.tiffr.com/shows/ever-deadly
Free Money,Sam Soko| Lauren DeFilippo,TIFF Docs,26,https://2022.tiffr.com/shows/free-money
The Grab,Gabriela Cowperthwaite,TIFF Docs,24,https://2022.tiffr.com/shows/the-grab
In Her Hands,Tamana Ayazi| Marcel Mettelsiefen,TIFF Docs,13,https://2022.tiffr.com/shows/in-her-hands
Louis Armstrong's Black & Blues,Sacha Jenkins,TIFF Docs,20,https://2022.tiffr.com/shows/louis-armstrong-s-black-blues
Mariupolis 2,Mantas Kvedaravičius,TIFF Docs,12,https://2022.tiffr.com/shows/mariupolis-2
Maya and the Wave,Stephanie Johnes,TIFF Docs,20,https://2022.tiffr.com/shows/maya-and-the-wave
Miúcha| The Voice of Bossa Nova,Daniel Zarvos| Liliane Mutti,TIFF Docs,8,https://2022.tiffr.com/shows/miucha-the-voice-of-bossa-nova
My Imaginary Country,Patricio Guzmán,TIFF Docs,18,https://2022.tiffr.com/shows/my-imaginary-country
Patrick and the Whale,Mark Fletcher,TIFF Docs,21,https://2022.tiffr.com/shows/patrick-and-the-whale
Pray for Our Sinners,Sinéad O'Shea,TIFF Docs,9,https://2022.tiffr.com/shows/pray-for-our-sinners
Self-Portrait As A Coffee Pot,William Kentridge,TIFF Docs,12,https://2022.tiffr.com/shows/self-portrait-as-a-coffee-pot
Theatre of Thought,Werner Herzog,TIFF Docs,22,https://2022.tiffr.com/shows/theatre-of-thought
To Kill A Tiger,Nisha Pahuja,TIFF Docs,5,https://2022.tiffr.com/shows/to-kill-a-tiger
While We Watched,Vinay Shukla,TIFF Docs,11,https://2022.tiffr.com/shows/while-we-watched
Concrete Valley,Antoine Bourges,Wavelengths,23,https://2022.tiffr.com/shows/concrete-valley
De Humani Corporis Fabrica,Lucien Castaing-Taylor| Verena Paravel,Wavelengths,45,https://2022.tiffr.com/shows/de-humani-corporis-fabrica
Dry Ground Burning,Joana Pimenta| Adirley Queirós,Wavelengths,29,https://2022.tiffr.com/shows/dry-ground-burning
Horse Opera preceded by EVENTIDE,N/A,Wavelengths,15,https://2022.tiffr.com/shows/horse-opera-preceded-by-eventide
Meriem Bennani: Life on the CAPS,,Wavelengths,6,https://2022.tiffr.com/shows/meriem-bennani-life-on-the-caps
Pacifiction,Albert Serra,Wavelengths,59,https://2022.tiffr.com/shows/pacifiction
Queens of the Qing Dynasty,Ashley McKenzie,Wavelengths,36,https://2022.tiffr.com/shows/queens-of-the-qing-dynasty
Unrest,Cyril Schäublin,Wavelengths,35,https://2022.tiffr.com/shows/unrest
Wavelengths 1: Fata Morgana,N/A,Wavelengths,25,https://2022.tiffr.com/shows/wavelengths-1-fata-morgana
Wavelengths 2: Crisis of Contact,N/A,Wavelengths,29,https://2022.tiffr.com/shows/wavelengths-2-crisis-of-contact
Will-o'-the-Wisp,João Pedro Rodrigues,Wavelengths,44,https://2022.tiffr.com/shows/will-o-the-wisp
